id,price
18019,101.3845
10977,81.69999999999987
3461,31.099999999999817
9964,30.099999999999945
35955,86.20450000000008
43093,31.099999999999824
25403,81.69999999999987
38169,45.0
26438,91.5
17867,75.80000000000013
5115,61.94999999999989
34443,91.5
10547,35.0
41524,55.699999999999925
12325,15.0
27461,31.099999999999813
31632,96.39999999999982
3031,34.68750000000006
44205,24.95000000000001
28694,31.099999999999824
14621,86.0500000000001
19330,37.30000000000006
4196,31.099999999999827
14394,44.0
38918,31.09999999999981
17270,28.40000000000005
9533,91.5
32947,72.94999999999987
17987,91.5
18772,82.59999999999953
33750,108.89999999999982
29333,55.69999999999992
13326,86.0500000000001
37180,31.099999999999827
30357,107.95000000000009
15394,80.55000000000013
9578,46.80000000000008
25832,37.30000000000006
43548,20.0
23083,35.0
6997,24.950000000000024
19619,48.75
23028,107.95000000000007
21345,91.5
42614,91.5
7963,44.0
17224,31.099999999999813
24946,55.69999999999986
12493,55.69999999999995
5320,50.0
11583,15.0
36370,107.95000000000007
33021,55.699999999999875
9178,24.950000000000017
1795,85.85391428571437
14945,55.69999999999992
43225,31.099999999999813
36016,48.75
5782,55.69999999999991
16644,86.0500000000001
35015,55.699999999999946
32408,107.95000000000009
15303,31.099999999999827
33169,96.25299999999983
27412,44.0
23614,82.59999999999954
30963,55.6999999999999
17837,31.099999999999827
28583,67.5
17341,10.0
4315,34.0
24280,24.950000000000024
28468,91.5
6250,67.50262016816517
1598,31.09999999999983
44134,91.5
18842,81.75716666666655
32904,101.5
45944,107.94911353643732
30518,91.5
16168,34.0
6529,24.95000000000001
32844,80.55000000000013
45671,55.0
14576,35.0
28537,86.0500000000001
26837,82.59999999999953
3221,55.6999999999999
37838,74.39999999999988
38723,41.800000000000075
11910,46.80000000000008
31761,24.950000000000024
23771,31.099999999999827
18350,55.69999999999992
18814,32.849999999999945
20158,31.099999999999827
35728,55.69999999999995
18450,34.550000000000054
36804,72.94999999999987
7883,41.800000000000075
12223,96.39999999999982
8121,64.55550714285714
45333,55.69999999999991
39158,39.0
23340,55.69999999999992
29084,91.5
26398,86.0500000000001
36729,28.40000000000005
42504,82.59999999999953
37596,58.80000000000011
365,91.5
26935,82.59999999999953
15819,55.69999999999989
30442,50.0
15667,31.099999999999817
32054,82.5999999999995
12102,81.69999999999987
3002,86.04620207070712
16223,73.03749999999988
16419,82.59999999999954
38883,31.0999999999999
13164,55.69999999999991
44228,86.04998000000009
32389,86.04996923076934
46581,86.0500000000001
10643,31.099999999999824
13230,107.95000000000009
26211,55.69999999999989
29300,91.5
27112,91.5
29327,31.09999999999992
26280,86.04620207070712
21093,80.55000000000013
16453,31.099999999999905
45223,80.55000000000013
6613,55.0
48301,25.0
29820,31.09999999999983
4854,82.59999999999953
1421,82.59999999999953
43410,91.5
42641,81.05000000000013
13926,25.0
22183,86.0500000000001
45900,55.69999999999992
25824,31.09999999999984
47830,31.099999999999813
39949,55.69999999999992
40595,91.49858272116425
4440,44.59999999999997
14259,76.382
5986,76.09649999999999
30223,107.95000000000007
31558,31.099999999999827
32326,55.69999999999986
35592,31.099999999999824
10998,82.59999999999953
35113,55.69999999999992
45861,82.5999999999995
47688,55.69999999999991
35566,91.5
21499,55.69999999999992
30313,82.59999999999953
19912,82.59999999999953
29904,46.80000000000009
23085,55.69999999999992
40459,31.099999999999824
26378,76.54400000000001
17647,55.6999999999999
9419,24.950000000000024
26307,101.5
10732,24.950000000000024
15830,55.6999999999999
37915,55.699999999999946
22910,91.49731714061338
3774,31.09999999999992
18270,55.6999999999999
11784,76.6418857142857
8116,55.699999999999875
29462,81.69999999999987
25181,31.099999999999817
15861,72.94999999999987
7001,81.69999999999987
4063,55.699999999999875
38151,55.69999999999994
18291,82.5999999999995
43232,82.5999999999995
42952,96.39999999999982
44613,55.6999999999999
20706,91.5
24872,69.39999999999989
11266,80.55000000000013
27952,81.69999999999987
23462,41.800000000000075
38651,89.94999999999995
14244,86.0500000000001
40125,55.6999999999999
31393,31.0999999999999
6572,45.0
38396,50.0
44025,20.0
21287,30.0
42646,31.099999999999827
32497,31.099999999999813
7328,91.5
41034,74.39999999999988
20951,86.0500000000001
30216,44.0
18811,100.84449999999998
30198,25.0
8681,24.950000000000024
3647,31.099999999999817
22639,91.5
42326,99.10000000000018
17481,107.95000000000009
36038,37.30000000000006
20210,55.699999999999875
20377,38.0415
40159,46.80000000000009
1973,24.950000000000017
6487,91.5
38974,91.49670701752501
8480,31.09999999999989
44972,20.0
34951,41.800000000000075
623,55.69999999999991
42232,39.0
10143,55.69999999999986
29908,107.95000000000009
31843,82.59999999999953
22487,24.950000000000024
44678,32.849999999999945
43836,55.6999999999999
27845,55.69999999999991
29058,91.5
27699,55.699999999999925
21217,83.50140000000006
14990,91.45916666666668
38673,86.0500000000001
11712,76.25
34133,31.09999999999992
46429,55.6999999999999
1273,82.59999999999951
4473,44.0
43924,80.55000000000013
11385,87.76500000000007
44061,91.5
31090,25.0
8727,28.40000000000005
33482,67.50262016816517
20559,91.49532460760518
13345,107.95000000000007
46767,44.0
37898,50.10000000000001
18222,101.5
35088,31.099999999999827
14854,31.099999999999827
44722,31.099999999999827
36498,31.099999999999813
4300,15.0
14821,91.5
18444,39.0
20174,81.69999999999987
11813,82.59999999999953
28137,55.699999999999875
41937,55.69999999999991
70,15.0
8406,101.5131895238096
1932,32.849999999999945
1535,91.5
10069,24.950000000000003
20607,55.69999999999995
16258,24.950000000000024
38835,82.59999999999954
8927,101.5
42059,101.5
43751,81.69999999999987
45231,86.35900000000007
32290,91.5
5865,20.0
26654,82.5999999999995
2411,82.59999999999951
45997,55.69999999999991
44439,39.0
9270,13.316078519648574
44070,91.45916666666668
14116,46.80000000000009
47958,31.099999999999817
15623,39.084
11917,55.699999999999875
14053,31.099999999999817
28050,86.0500000000001
29277,91.5
44940,24.950000000000024
41531,15.0
45051,79.64999999999985
40960,82.59999999999953
11261,46.80000000000009
24908,55.699999999999854
13364,55.5500000000001
39993,46.80000000000008
28983,31.09999999999984
47393,55.69999999999994
9216,24.950000000000017
2922,24.950000000000024
37553,33.22414440438526
38473,86.0500000000001
28959,24.3718604283125
37761,91.5
26386,31.09999999999992
3693,31.099999999999827
37985,91.5
26237,46.849999999999994
21748,57.8000000000001
46776,90.00649999999995
42684,57.8000000000001
31099,42.150000000000055
42,107.95000000000009
23874,87.55000000000007
17349,86.0500000000001
31055,31.099999999999824
30455,23.95
37000,108.8999999999998
37640,81.69999999999987
24847,28.40000000000005
31352,91.5
38031,55.699999999999925
7744,81.69999999999987
20797,55.5500000000001
30742,54.3000000000001
46981,31.09999999999991
42795,87.55000000000007
31459,55.25
